date,btc_in_trust,net_assets_usd,implied_btc_px,nav_usd,closing_price_usd,premium_discount_pct,shares_outstanding,share_delta,btc_delta,management_fee_pct,est_fee_drain_btc,w_shares,flow_method_agreement,flow_btc_final,flow_usd_final,cumulative_flow_usd,btc_inventory,cost_basis_usd,avg_buy_price_ex_fee,effective_cost_per_current_btc,confidence_score_0_1,observed_annual_fee_drag_pct,estimated_annual_fee_pct,fee_model_error_pct,obs_ts_utc
2025-07-25,737131.9921615183,86072808506.91998,116767.15896501823,66.305741,66.305741,0.0,1298120000.0,480000.0,267.5190024666954,0.25,5.047016939445559,1.0,0.9999999365870199,272.565984837696,31826755.68,43290005412.47998,738677.1611274503,61432221382.22171,83165.1831342086,83339.51318824438,0.9999998517574539,0.2499982872634643,0.25,-1.712736535708359e-06,backfill
2025-07-28,737911.8136085958,87047312782.08,117964.3843298852,66.984204,66.984204,0.0,1299520000.0,1400000.0,779.8214470774401,0.25,15.146547784140788,1.0,0.9999998695011816,794.96778737684,93777885.60000001,43383783298.07998,739472.1289148271,61525999267.82171,83202.59393428513,83378.52590669651,0.9999996947833699,0.2499965757105464,0.25,-3.4242894536018476e-06,backfill
2025-07-29,739155.9859908124,86901149282.92,117568.0789034626,66.758711,66.758711,0.0,1301720000.0,2200000.0,1244.1723822166678,0.25,5.054190504168464,1.0,0.9999999861443163,1249.2265381030602,146869164.20000002,43530652462.279976,740721.3554529302,61672868432.021706,83260.5513233927,83436.87881976822,0.9999999680193563,0.24999829085381453,0.25,-1.7091461854690237e-06,backfill
2025-07-30,740490.9935119305,86206124938.87999,116417.51985401245,66.104936,66.104936,0.0,1304080000.0,2360000.0,1335.0075211180374,0.25,5.062712232813784,1.0,0.9999999870618722,1340.0701986748518,156007648.95999998,43686660111.239975,742061.425651605,61828876080.981705,83320.42866490425,83497.13449956437,0.9999999701441766,0.24999828690686066,0.25,-1.7130931393438686e-06,backfill
2025-07-31,740781.1893729606,86773094628.0,117137.28139000277,66.51318,66.51318,0.0,1304600000.0,520000.0,290.19586103013717,0.25,5.071856119944729,1.0,0.9999999411742869,295.26768241141593,34586853.6,43721246964.83997,742356.6933340164,61863462934.5817,83333.87910432272,83511.11478268834,0.9999998626446311,0.24999828294369753,0.25,-1.717056302474873e-06,backfill
2025-08-01,740935.1047655119,84088524995.76,113489.73001135215,64.441577,64.441577,0.0,1304880000.0,280000.0,153.9153925513383,0.25,5.073843762828497,1.0,0.9999998907092725,158.989201562072,18043641.56,43739290606.39997,742515.6825355785,61881506576.1417,83340.33614593261,83518.11943871346,0.9999997414257814,0.24999829181826527,0.25,-1.7081817347275319e-06,backfill
2025-08-04,740897.1680037472,85108089832.16,114871.66304264183,65.224924,65.224924,0.0,1304840000.0,-40000.0,-37.936761764693074,0.25,15.224693933537916,1.0,0.9999954087321142,-22.712276386487996,-2608996.96,43736681609.43997,742492.970259192,61879613727.39301,83340.33614593261,83519.84107878253,0.999993125172748,0.24999657581050347,0.25,-3.424189496531449e-06,backfill
2025-08-05,738348.3358680775,83890120778.92,113618.62240847542,64.512997,64.512997,0.0,1300360000.0,-4480000.0,-2548.8321356697707,0.25,5.074638137011967,1.0,0.9999999931680829,-2543.75753229024,-289018226.56,43447663382.879974,739949.2127269019,61667616119.57819,83340.33614593261,83521.03353368497,0.9999999843137948,0.24999828222238563,0.25,-1.717777614373972e-06,backfill
2025-08-06,737661.9197644544,85107210292.24002,115374.27649705038,65.509414,65.509414,0.0,1299160000.0,-1200000.0,-686.4161036231089,0.25,5.057180382658065,1.0,0.999999974581746,-681.35895787836,-78611296.80000001,43369052086.07997,739267.8537690236,61610831434.99257,83340.3361459326,83521.77302939232,0.9999999419125534,0.2499982910442733,0.25,-1.7089557267091493e-06,backfill
2025-08-07,738020.256275394,86270883214.2,116895.00725846669,66.372429,66.372429,0.0,1299800000.0,640000.0,358.33651093964,0.25,5.052478902496262,1.0,0.9999999523846527,363.388955236352,42478354.559999995,43411530440.63997,739631.2427242598,61653309789.55257,83356.82192448621,83538.77724264859,0.9999998891419706,0.24999828699601157,0.25,-1.7130039884349912e-06,backfill
2025-08-08,739355.1889711915,86167777687.12,116544.49576127758,66.172957,66.172957,0.0,1302160000.0,2360000.0,1334.9326957975281,0.25,5.054933262160233,1.0,0.999999987080879,1339.987594436764,156168178.51999998,43567698619.159966,740971.2303186966,61809477968.07256,83416.83919561614,83599.167071621,0.9999999701881814,0.24999828936661528,0.25,-1.7106333847216604e-06,backfill
2025-08-11,742428.7184455247,88614999382.0,119358.25915725768,67.769195,67.769195,0.0,1307600000.0,5440000.0,3073.5294743331615,0.25,15.192229910366951,1.0,0.9999999663111715,3088.721496132704,368664420.79999995,43936363039.95997,744059.9518148293,62178142388.87257,83566.03824357766,83749.6460522962,0.999999922182654,0.2499965753377335,0.25,-3.4246622664935167e-06,backfill
2025-08-12,743581.8959798899,88994076929.76001,119682.95276002004,67.953084,67.953084,0.0,1309640000.0,2040000.0,1153.1775343652116,0.25,5.085128208530992,1.0,0.9999999849647269,1158.262627744152,138624291.36,44074987331.31997,745218.2144425734,62316766680.23257,83622.17330778179,83806.19137870715,0.9999999652862712,0.24999828587352058,0.25,-1.7141264794240385e-06,backfill
2025-08-13,744507.9489189554,91060578148.64,122309.74602873078,69.444038,69.444038,0.0,1311280000.0,1640000.0,926.0529390654992,0.25,5.093026684793767,1.0,0.9999999812684954,931.1459308667639,113888222.32000001,44188875553.63997,746149.3603734401,62430654902.55257,83670.4528853401,83854.92054611837,0.9999999567115044,0.24999828818333958,0.25,-1.7118166604213059e-06,backfill
2025-08-14,744502.8495843693,88047374723.84001,118263.31460384476,67.146128,67.146128,0.0,1311280000.0,0.0,-5.099334586062469,0.25,5.09936951314353,1.0,2.8631077730878474e-08,0.0,0.0,44188875553.63997,746149.3603734401,62430654902.55257,83670.4528853401,83855.49489488923,0.6999931592484002,0.24999829048505395,0.25,-1.709514946046653e-06,backfill
2025-08-15,748926.3105100017,87732738932.16,117144.68793655801,66.510552,66.510552,0.0,1319080000.0,7800000.0,4423.460925632389,0.25,5.099334586194311,1.0,0.9999999960565847,4428.5602252912795,518782305.59999996,44707657859.23997,750577.9205987314,62949437208.152565,83867.9575838551,84052.91191503932,0.9999999909210531,0.2499982863395367,0.25,-1.713660463309452e-06,backfill
2025-08-18,749887.4560641955,87276717902.4,116386.42198454447,66.078678,66.078678,0.0,1320800000.0,1720000.0,961.1455541937612,0.25,15.388896791301406,1.0,0.9999998920649338,976.534240180464,113655326.16,44821313185.39997,751554.4548389119,63063092534.31257,83910.21053534903,84096.74281698337,0.9999997482930758,0.24999657428953492,0.25,-3.425710465077003e-06,backfill
2025-08-19,749291.8613643288,84775467235.68001,113140.78212637414,64.235518,64.235518,0.0,1319760000.0,-1040000.0,-595.5946998667205,0.25,5.13621545249449,1.0,0.9999999702101283,-590.458519593592,-66804938.720000006,44754508246.67997,750963.9963193183,63013547035.62108,83910.21053534903,84097.46626752957,0.9999999319970897,0.24999828894922693,0.25,-1.7110507730677682e-06,backfill
2025-08-20,749286.7292634433,85397652250.56001,113971.9267876355,64.706956,64.706956,0.0,1319760000.0,0.0,-5.132100885501131,0.25,5.132136036741978,1.0,2.8448497113586768e-08,0.0,0.0,44754508246.67997,750963.9963193183,63013547035.62108,83910.21053534903,84098.04227757252,0.6999931592458014,0.24999828474292496,0.25,-1.7152570750411655e-06,backfill
2025-08-21,747351.2784803117,83908445880.8,112274.43947300831,63.74278,63.74278,0.0,1316360000.0,-3400000.0,-1935.4507831315277,0.25,5.132100885366049,1.0,0.9999999908950791,-1930.3187173969598,-216725452.0,44537782794.67997,749033.6776019214,62851573585.643974,83910.21053534903,84099.10492619802,0.9999999791069676,0.24999829339461543,0.25,-1.7066053845660178e-06,backfill
2025-08-22,746210.6858497481,87103973904.12001,116728.39260527625,66.271017,66.271017,0.0,1314360000.0,-2000000.0,-1140.592630563653,0.25,5.118844373152821,1.0,0.9999999845612908,-1135.473821251,-132542033.99999999,44405240760.67997,747898.2037806704,62756295738.24542,83910.21053534902,84099.9692557091,0.9999999646295427,0.2499982827370295,0.25,-1.717262970490907e-06,backfill
2025-08-25,744492.1772286284,83117512556.15999,111643.23158582726,63.382681,63.382681,0.0,1311360000.0,-3000000.0,-1718.5086211196613,0.25,15.333096284583865,1.0,0.9999999383387659,-1703.1757348749,-190148043.0,44215092717.67997,746195.0280457955,62613381903.75337,83910.21053534902,84102.13541374153,0.9999998592794773,0.2499965769546068,0.25,-3.423045393191604e-06,backfill
2025-08-26,745054.7993585228,82642727897.8,110921.67712893084,62.972605,62.972605,0.0,1312360000.0,1000000.0,562.6221298943274,0.25,5.0992614878673175,1.0,0.9999999692399333,567.7213564559,62972605.0,44278065322.67997,746762.7494022514,62676354508.75337,83930.74582110965,84123.14713322624,0.9999999286942677,0.24999828501443,0.25,-1.7149855700004935e-06,backfill
2025-08-27,745458.452855357,83491306784.08,111999.94642798061,63.584326,63.584326,0.0,1313080000.0,720000.0,403.65349683421664,0.25,5.1031150640994705,1.0,0.9999999572451618,408.756576945672,45780714.72,44323846037.39997,747171.5059791971,62722135223.47337,83946.10169357783,84139.00866403281,0.9999999005828355,0.24999828716620875,0.25,-1.7128337912453162e-06,backfill
2025-08-28,745907.5178741392,83719220888.76,112238.07091711789,63.719077,63.719077,0.0,1313880000.0,800000.0,449.06501878227573,0.25,5.105879814077787,1.0,0.9999999614994763,454.17086362472,50975261.6,44374821298.99997,747625.6768428218,62773110485.07337,83963.28862079809,84156.69366623195,0.9999999105732948,0.24999828929772594,0.25,-1.7107022740603384e-06,backfill
2025-08-29,746470.1186446383,80950889622.4,108444.91641458446,61.56523,61.56523,0.0,1314880000.0,1000000.0,562.6007704990916,0.25,5.108955601877667,1.0,0.999999969180931,567.7096911084,61565229.99999999,44436386528.99997,748193.3865339302,62834675715.07337,83981.86464352536,84175.74146057172,0.9999999285564098,0.24999828499416843,0.25,-1.7150058315706929e-06,backfill
2025-09-02,746676.7454137728,82617140357.43999,110646.4622942944,62.813348,62.813348,0.0,1315280000.0,400000.0,206.62676913442556,0.25,20.451236127250368,1.0,0.9999992289254401,227.0776550738,25125339.2,44461511868.19997,748420.464189004,62859801054.27337,83989.95492779434,84186.09718378125,0.9999980738929853,0.2499957201903963,0.25,-4.279809603713325e-06,backfill
2025-09-03,747330.1519138161,83676193804.08,111966.83766847986,63.562482,63.562482,0.0,1316440000.0,1160000.0,653.4065000433475,0.25,5.114224283655978,1.0,0.9999999734035033,658.5206892983159,73732479.12,44535244347.31997,749078.9848783023,62933533533.39337,84014.54960536337,84211.15269098766,0.9999999384117166,0.24999828900595933,0.25,-1.7109940406712099e-06,backfill
2025-09-04,749913.683055969,82454760561.0,109952.33508074771,62.418441,62.418441,0.0,1321000000.0,4560000.0,2583.531142152846,0.25,5.118699670642576,1.0,0.9999999932281795,2588.649806763744,284628090.96,44819872438.27997,751667.6346850661,63218161624.35337,84103.87611120244,84300.58425755535,0.999999984397979,0.24999828462946017,0.25,-1.7153705398342822e-06,backfill
2025-09-05,751134.7408375163,83631026428.48,111339.57981391811,63.205528,63.205528,0.0,1323160000.0,2160000.0,1221.057781547308,0.25,5.136395089424445,1.0,0.9999999856545049,1226.1941414560079,136523940.48,44956396378.75997,752893.8288265221,63354685564.833374,84148.23330877803,84345.30067693688,0.9999999668846726,0.24999828666777413,0.25,-1.7133322258722217e-06,backfill
2025-09-08,750551.6359650978,84210850772.16,112198.6106444081,63.691876,63.691876,0.0,1322160000.0,-1000000.0,-583.1048724184511,0.25,15.434275496661291,1.0,0.9999998137776803,-567.6708083477,-63691876.0,44892704502.75997,752326.1580181743,63306917069.209946,84148.23330877803,84347.18417182138,0.9999995815468806,0.24999657627246727,0.25,-3.4237275327309025e-06,backfill
2025-09-09,750773.5620037657,83550978253.12001,111286.52163794995,63.173677,63.173677,0.0,1322560000.0,400000.0,221.92603866790887,0.25,5.14076462989793,1.0,0.9999999224664966,227.06676808724004,25269470.8,44917973973.559975,752553.2247862616,63332186540.00995,84156.42170425542,84355.90935165653,0.9999998180809337,0.24999828828869974,0.25,-1.711711300256269e-06,backfill
2025-09-10,752289.7566803843,85317087912.56001,113409.875855603,64.378594,64.378594,0.0,1325240000.0,2680000.0,1516.1946766185574,0.25,5.142284671258669,1.0,0.9999999884242999,1521.336926068736,172534631.92000002,45090508605.47997,754074.5617123303,63504721171.92995,84215.44021817324,84415.2410796554,0.9999999732973706,0.24999828385141587,0.25,-1.7161485841299395e-06,backfill
2025-09-11,754146.5260385576,86259476408.52,114380.2609045298,64.929001,64.929001,0.0,1328520000.0,3280000.0,1856.769358173362,0.25,5.152669566304002,1.0,0.9999999905225885,1861.9219924472638,212967123.28,45303475728.75997,755936.4837047776,63717688295.209946,84289.73818400087,84489.79885899815,0.9999999781493527,0.24999829224781056,0.25,-1.7077521894393044e-06,backfill
2025-09-12,757342.936330551,88291649571.12,116580.80551844493,66.177707,66.177707,0.0,1334160000.0,5640000.0,3196.4102919934085,0.25,5.1653871646476555,1.0,0.9999999944747568,3201.575643779088,373242267.47999996,45676717996.239975,759138.0593485567,64090930562.68995,84425.92196956724,84626.03595832143,0.9999999872740831,0.24999828134303348,0.25,-1.7186569665206264e-06,backfill
2025-09-15,759597.9490705669,87590774920.8,115312.02135022615,65.45613,65.45613,0.0,1338160000.0,4000000.0,2255.012740015867,0.25,15.561841157477076,1.0,0.9999999530572227,2270.5743679992,261824520.0,45938542516.239975,761408.6337165559,64352755082.68995,84518.02650118896,84719.49557187596,0.9999998913837124,0.24999657721125335,0.25,-3.4227887466542484e-06,backfill
2025-09-16,761863.3051967499,88846240753.6,116617.03634703434,66.19646,66.19646,0.0,1342160000.0,4000000.0,2265.3561261829454,0.25,5.202725678565527,1.0,0.9999999921528766,2270.5588162268,264785840.0,46203328356.239975,763679.1925327827,64617540922.68995,84613.46276619432,84815.13741628833,0.999999981915572,0.24999828263977397,0.25,-1.7173602260278642e-06,backfill
2025-09-17,763651.8161696778,88345634771.16,115688.3711928989,65.668863,65.668863,0.0,1345320000.0,3160000.0,1788.5109729279066,0.25,5.218241816416095,1.0,0.9999999900370672,1793.729179002716,207513607.08,46410841963.31998,765472.9217117854,64825054529.76995,84686.2804562769,84888.23460791234,0.9999999770271182,0.24999829096727932,0.25,-1.709032720675907e-06,backfill
2025-09-18,764940.7865100218,89921282290.8,117553.25886211985,66.726983,66.726983,0.0,1347600000.0,2280000.0,1288.9703403440071,0.25,5.230491891573135,1.0,0.9999999861593641,1294.200796410456,152137521.24,46562979484.559975,766767.1225081958,64977192051.00995,84741.75553910166,84944.0808973763,0.9999999680542107,0.2499982864286876,0.25,-1.7135713124005747e-06,backfill
2025-09-19,764935.5472254518,88208788596.0,115315.32155350271,65.45621,65.45621,0.0,1347600000.0,0.0,-5.239284569979645,0.25,5.239320455548095,1.0,2.786635455720443e-08,0.0,0.0,46562979484.559975,766767.1225081958,64977192051.00995,84741.75553910166,84944.66270614957,0.6999931590338258,0.249998288304909,0.25,-1.7116950910001094e-06,backfill
2025-09-22,767054.0671644101,86246211431.68,112438.24278321928,63.821788,63.821788,0.0,1351360000.0,3760000.0,2118.519938958343,0.25,15.717853710112024,1.0,0.999999949557894,2134.237577357568,239969922.88,46802949407.43997,768901.3600855534,65217161973.889946,84818.63260930301,85022.90094749126,0.9999998832346749,0.24999657543363826,0.25,-3.424566361737158e-06,backfill
2025-09-23,767048.8134054142,85737736555.84,111776.11523210297,63.445519,63.445519,0.0,1351360000.0,0.0,-5.253758995910175,0.25,5.253794980578151,1.0,2.7789612389028662e-08,0.0,0.0,46802949407.43997,768901.3600855534,65217161973.889946,84818.63260930301,85023.48329612787,0.6999931590185187,0.24999828927341206,0.25,-1.7107265879445777e-06,backfill
2025-09-24,767066.2640264615,87095808309.2,113544.04748818395,64.448578,64.448578,0.0,1351400000.0,40000.0,17.450621047290042,0.25,5.253758995927495,1.0,0.9999992075438752,22.704344058796,2577943.12,46805527350.559975,768924.0644296121,65219739917.00995,84819.48079670254,85024.90980982584,0.9999977001920513,0.24999828465782636,0.25,-1.715342173636003e-06,backfill
2025-09-25,768196.2196114588,84267978500.8,109695.9036630287,62.263912,62.263912,0.0,1353400000.0,2000000.0,1129.9555849973112,0.25,5.253878520729189,1.0,0.999999984150396,1135.2094275328002,124527824.00000001,46930055174.559975,770059.273857145,65344267741.00995,84856.15323312381,85061.94911250671,0.9999999633985218,0.2499982864611061,0.25,-1.7135388938882556e-06,backfill
2025-09-26,768917.4870869492,84112949549.88,109391.38589310205,62.090641,62.090641,0.0,1354680000.0,1280000.0,721.2674754903419,0.25,5.261617942544238,1.0,0.9999999751982905,726.52905739456,79476020.48,47009531195.03998,770785.8029145396,65423743761.48995,84879.27970923431,85085.5193960387,0.9999999425942144,0.24999828826033355,0.25,-1.7117396664545481e-06,backfill
2025-09-29,768561.1341310574,87717022105.44,114131.48311827592,64.779793,64.779793,0.0,1354080000.0,-600000.0,-356.35295589175075,0.25,15.799674392197586,1.0,0.9999996822354243,-340.55349793115994,-38867875.8,46970663319.239975,770445.2494166085,65394837825.883095,84879.2797092343,85087.35990119918,0.9999992973188341,0.24999657522561947,0.25,-3.4247743805337905e-06,backfill
2025-09-30,768147.2086512889,87629524069.44,114079.07635738779,64.749604,64.749604,0.0,1353360000.0,-720000.0,-413.9254797685426,0.25,5.264117357062037,1.0,0.999999955886187,-408.661398466704,-46619714.88,46924043604.35998,770036.5880181418,65360150940.736275,84879.2797092343,85088.05370196616,0.9999998996602653,0.24999828888844222,0.25,-1.7111115577783664e-06,backfill
